OrderId,ItemName,Price,Quantity,,,,,,
5a021315-41f5-ed11-9f05-f46b8c8f0ef6,Beans - Fine,593.13,4,,,,,,
5b021315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Knuckle,276.71,3,,,,,,
5c021315-41f5-ed11-9f05-f46b8c8f0ef6,Spoon - Soup& Plastic,135.64,2,,,,,,
5d021315-41f5-ed11-9f05-f46b8c8f0ef6,Bay Leaf,600.27,6,,,,,,
5e021315-41f5-ed11-9f05-f46b8c8f0ef6,Apricots - Dried,917.51,14,,,,,,
5f021315-41f5-ed11-9f05-f46b8c8f0ef6,Zucchini - Mini& Green,903.03,12,,,,,,
60021315-41f5-ed11-9f05-f46b8c8f0ef6,Water - Tonic,361.44,12,,,,,,
61021315-41f5-ed11-9f05-f46b8c8f0ef6,Mushroom - Enoki& Dry,413.66,2,,,,,,
62021315-41f5-ed11-9f05-f46b8c8f0ef6,Fork - Plastic,416.21,6,,,,,,
63021315-41f5-ed11-9f05-f46b8c8f0ef6,Muffin - Blueberry Individual,679.82,15,,,,,,
64021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Rhine Riesling Wolf Blass,498.11,14,,,,,,
65021315-41f5-ed11-9f05-f46b8c8f0ef6,Beef Ground Medium,104.98,8,,,,,,
66021315-41f5-ed11-9f05-f46b8c8f0ef6,Rosemary - Dry,695.99,1,,,,,,
67021315-41f5-ed11-9f05-f46b8c8f0ef6,Pastry - Chocolate Chip Muffin,561.91,11,,,,,,
68021315-41f5-ed11-9f05-f46b8c8f0ef6,Sponge Cake Mix - Chocolate,339.62,2,,,,,,
69021315-41f5-ed11-9f05-f46b8c8f0ef6,Cake - Mini Cheesecake,824.35,2,,,,,,
6a021315-41f5-ed11-9f05-f46b8c8f0ef6,Juice - Apple& 1.36l,112.87,7,,,,,,
6b021315-41f5-ed11-9f05-f46b8c8f0ef6,Kellogs Cereal In A Cup,274.77,14,,,,,,
6c021315-41f5-ed11-9f05-f46b8c8f0ef6,Flour - Pastry,640.62,12,,,,,,
6d021315-41f5-ed11-9f05-f46b8c8f0ef6,Soup - Knorr& Ministrone,332.5,15,,,,,,
6e021315-41f5-ed11-9f05-f46b8c8f0ef6,Ecolab Digiclean Mild Fm,443.99,14,,,,,,
6f021315-41f5-ed11-9f05-f46b8c8f0ef6,Cookies Oatmeal Raisin,807.43,6,,,,,,
70021315-41f5-ed11-9f05-f46b8c8f0ef6,Soup - Knorr& Chicken Noodle,628.89,15,,,,,,
71021315-41f5-ed11-9f05-f46b8c8f0ef6,Lighter - Bbq,956.07,11,,,,,,
72021315-41f5-ed11-9f05-f46b8c8f0ef6,Chutney Sauce - Mango,320.1,15,,,,,,
73021315-41f5-ed11-9f05-f46b8c8f0ef6,Tart - Butter Plain Squares,866.62,14,,,,,,
74021315-41f5-ed11-9f05-f46b8c8f0ef6,Melon - Cantaloupe,187.75,8,,,,,,
75021315-41f5-ed11-9f05-f46b8c8f0ef6,Appetizer - Mango Chevre,282.29,7,,,,,,
76021315-41f5-ed11-9f05-f46b8c8f0ef6,Bar Bran Honey Nut,470.27,11,,,,,,
77021315-41f5-ed11-9f05-f46b8c8f0ef6,Lotus Rootlets - Canned,672.04,1,,,,,,
78021315-41f5-ed11-9f05-f46b8c8f0ef6,Pumpkin - Seed,935.36,9,,,,,,
79021315-41f5-ed11-9f05-f46b8c8f0ef6,Pasta - Fettuccine& Egg& Fresh,724,2,,,,,,
7a021315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Roll& Calabrese,951.15,6,,,,,,
7b021315-41f5-ed11-9f05-f46b8c8f0ef6,Bread Cranberry Foccacia,861.58,11,,,,,,
7c021315-41f5-ed11-9f05-f46b8c8f0ef6,Beef Striploin Aaa,342.94,12,,,,,,
7d021315-41f5-ed11-9f05-f46b8c8f0ef6,Chinese Foods - Chicken,184.83,15,,,,,,
7e021315-41f5-ed11-9f05-f46b8c8f0ef6,Doilies - 10& Paper,916.42,11,,,,,,
7f021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Sogrape Mateus Rose,728.79,14,,,,,,
80021315-41f5-ed11-9f05-f46b8c8f0ef6,Nut - Hazelnut& Whole,949.36,3,,,,,,
81021315-41f5-ed11-9f05-f46b8c8f0ef6,White Baguette,138.52,4,,,,,,
82021315-41f5-ed11-9f05-f46b8c8f0ef6,Tea - Earl Grey,311.26,2,,,,,,
83021315-41f5-ed11-9f05-f46b8c8f0ef6,Honey - Comb,334.65,1,,,,,,
84021315-41f5-ed11-9f05-f46b8c8f0ef6,Cookies - Amaretto,962.23,6,,,,,,
85021315-41f5-ed11-9f05-f46b8c8f0ef6,Olives - Black& Pitted,485.68,14,,,,,,
86021315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Pita,684.61,10,,,,,,
87021315-41f5-ed11-9f05-f46b8c8f0ef6,Glass Clear 7 Oz Xl,672.3,9,,,,,,
88021315-41f5-ed11-9f05-f46b8c8f0ef6,Tarragon - Fresh,512.18,7,,,,,,
89021315-41f5-ed11-9f05-f46b8c8f0ef6,Shrimp - 16 - 20 Cooked& Peeled,880.04,6,,,,,,
8a021315-41f5-ed11-9f05-f46b8c8f0ef6,Chocolate - Milk& Callets,496.52,2,,,,,,
8b021315-41f5-ed11-9f05-f46b8c8f0ef6,Soup - Campbells Broccoli,534.4,3,,,,,,
8c021315-41f5-ed11-9f05-f46b8c8f0ef6,Water - Aquafina Vitamin,759.59,3,,,,,,
8d021315-41f5-ed11-9f05-f46b8c8f0ef6,Tomatoes - Yellow Hot House,745.64,9,,,,,,
8e021315-41f5-ed11-9f05-f46b8c8f0ef6,Pail With Metal Handle 16l White,758.24,3,,,,,,
8f021315-41f5-ed11-9f05-f46b8c8f0ef6,Rabbit - Legs,627.04,14,,,,,,
90021315-41f5-ed11-9f05-f46b8c8f0ef6,Steam Pan Full Lid,978.66,8,,,,,,
91021315-41f5-ed11-9f05-f46b8c8f0ef6,Pepper - Orange,218.34,6,,,,,,
92021315-41f5-ed11-9f05-f46b8c8f0ef6,Tumeric,471.13,14,,,,,,
93021315-41f5-ed11-9f05-f46b8c8f0ef6,Tea - Herbal - 6 Asst,777.22,9,,,,,,
94021315-41f5-ed11-9f05-f46b8c8f0ef6,Blue Curacao - Marie Brizard,757.97,7,,,,,,
95021315-41f5-ed11-9f05-f46b8c8f0ef6,Chicken - Leg / Back Attach,429.56,6,,,,,,
96021315-41f5-ed11-9f05-f46b8c8f0ef6,Cookies Almond Hazelnut,700.23,1,,,,,,
97021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Red& Cabernet Sauvignon,246.93,7,,,,,,
98021315-41f5-ed11-9f05-f46b8c8f0ef6,Buttons,728.56,4,,,,,,
99021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Zonnebloem Pinotage,200.47,3,,,,,,
9a021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Magnotta - Belpaese,671.26,15,,,,,,
9b021315-41f5-ed11-9f05-f46b8c8f0ef6,Pork - Loin& Center Cut,759.08,15,,,,,,
9c021315-41f5-ed11-9f05-f46b8c8f0ef6,Beer - Rickards Red,286.25,13,,,,,,
9d021315-41f5-ed11-9f05-f46b8c8f0ef6,Yogurt - Blueberry& 175 Gr,962.43,11,,,,,,
9e021315-41f5-ed11-9f05-f46b8c8f0ef6,Water - Spring 1.5lit,937.08,12,,,,,,
9f021315-41f5-ed11-9f05-f46b8c8f0ef6,Versatainer Nc - 8288,461.62,4,,,,,,
a0021315-41f5-ed11-9f05-f46b8c8f0ef6,Sage - Rubbed,636.93,9,,,,,,
a1021315-41f5-ed11-9f05-f46b8c8f0ef6,Tabasco Sauce& 2 Oz,648.82,1,,,,,,
a2021315-41f5-ed11-9f05-f46b8c8f0ef6,Remy Red,645.49,7,,,,,,
a3021315-41f5-ed11-9f05-f46b8c8f0ef6,Egg Patty Fried,984.4,13,,,,,,
a4021315-41f5-ed11-9f05-f46b8c8f0ef6,Pie Filling - Cherry,825.9,10,,,,,,
a5021315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Comtomme,997.54,7,,,,,,
a6021315-41f5-ed11-9f05-f46b8c8f0ef6,Rum - Mount Gay Eclipes,484.25,1,,,,,,
a7021315-41f5-ed11-9f05-f46b8c8f0ef6,Potato - Sweet,906.3,2,,,,,,
a8021315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Sweetbread,552.77,12,,,,,,
a9021315-41f5-ed11-9f05-f46b8c8f0ef6,Bag - Bread& White& Plain,669.9,1,,,,,,
aa021315-41f5-ed11-9f05-f46b8c8f0ef6,Pork - Bones,582.68,9,,,,,,
ab021315-41f5-ed11-9f05-f46b8c8f0ef6,Pastry - Banana Tea Loaf,649.25,10,,,,,,
ac021315-41f5-ed11-9f05-f46b8c8f0ef6,Carbonated Water - Peach,521.21,2,,,,,,
ad021315-41f5-ed11-9f05-f46b8c8f0ef6,Soup Campbells,727.07,7,,,,,,
ae021315-41f5-ed11-9f05-f46b8c8f0ef6,Beef Dry Aged Tenderloin Aaa,872.33,7,,,,,,
af021315-41f5-ed11-9f05-f46b8c8f0ef6,Stainless Steel Cleaner Vision,645.57,3,,,,,,
b0021315-41f5-ed11-9f05-f46b8c8f0ef6,Syrup - Golden& Lyles,850.99,14,,,,,,
b1021315-41f5-ed11-9f05-f46b8c8f0ef6,Loquat,656.76,6,,,,,,
b2021315-41f5-ed11-9f05-f46b8c8f0ef6,Apple - Delicious& Golden,676.29,4,,,,,,
b3021315-41f5-ed11-9f05-f46b8c8f0ef6,Shrimp& Dried& Small / Lb,789.78,5,,,,,,
b4021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Placido Pinot Grigo,363.03,13,,,,,,
b5021315-41f5-ed11-9f05-f46b8c8f0ef6,Extract - Vanilla&artificial,125.18,4,,,,,,
b6021315-41f5-ed11-9f05-f46b8c8f0ef6,Apricots Fresh,123.35,9,,,,,,
b7021315-41f5-ed11-9f05-f46b8c8f0ef6,Chef Hat 25cm,267.66,14,,,,,,
b8021315-41f5-ed11-9f05-f46b8c8f0ef6,Carbonated Water - Blackcherry,115.59,2,,,,,,
b9021315-41f5-ed11-9f05-f46b8c8f0ef6,Meldea Green Tea Liquor,205.15,8,,,,,,
ba021315-41f5-ed11-9f05-f46b8c8f0ef6,Chinese Foods - Thick Noodles,126.53,14,,,,,,
bb021315-41f5-ed11-9f05-f46b8c8f0ef6,Remy Red,650.78,11,,,,,,
bc021315-41f5-ed11-9f05-f46b8c8f0ef6,Foil - 4oz Custard Cup,630.88,15,,,,,,
bd021315-41f5-ed11-9f05-f46b8c8f0ef6,Curry Paste - Green Masala,142.78,8,,,,,,
be021315-41f5-ed11-9f05-f46b8c8f0ef6,Nantucket Cranberry Juice,951.56,4,,,,,,
bf021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - White& Cooking,565.7,5,,,,,,
c0021315-41f5-ed11-9f05-f46b8c8f0ef6,Nacho Chips,704.17,2,,,,,,
c1021315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Olive Dinner Roll,515.77,5,,,,,,
c2021315-41f5-ed11-9f05-f46b8c8f0ef6,Plate Foam Laminated 9in Blk,302.98,3,,,,,,
c3021315-41f5-ed11-9f05-f46b8c8f0ef6,Tomatoes - Grape,875.83,1,,,,,,
c4021315-41f5-ed11-9f05-f46b8c8f0ef6,Initation Crab Meat,779.6,4,,,,,,
c5021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Soave Folonari,227.46,12,,,,,,
c6021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Red& Wolf Blass& Yellow,616.01,6,,,,,,
c7021315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Nuckle,731.48,11,,,,,,
c8021315-41f5-ed11-9f05-f46b8c8f0ef6,Pizza Pizza Dough,876.35,13,,,,,,
c9021315-41f5-ed11-9f05-f46b8c8f0ef6,Oven Mitt - 13 Inch,691.73,15,,,,,,
ca021315-41f5-ed11-9f05-f46b8c8f0ef6,Flour - Strong Pizza,875.67,2,,,,,,
cb021315-41f5-ed11-9f05-f46b8c8f0ef6,Cauliflower,954.79,5,,,,,,
cc021315-41f5-ed11-9f05-f46b8c8f0ef6,Sauce - Vodka Blush,713.63,13,,,,,,
cd021315-41f5-ed11-9f05-f46b8c8f0ef6,Fish - Bones,915.68,14,,,,,,
ce021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Tio Pepe Sherry Fino,807.72,8,,,,,,
cf021315-41f5-ed11-9f05-f46b8c8f0ef6,Pepsi - Diet& 355 Ml,205.64,2,,,,,,
d0021315-41f5-ed11-9f05-f46b8c8f0ef6,Coffee - Dark Roast,175.61,3,,,,,,
d1021315-41f5-ed11-9f05-f46b8c8f0ef6,Apple - Granny Smith,250.28,11,,,,,,
d2021315-41f5-ed11-9f05-f46b8c8f0ef6,Beets - Golden,617.74,7,,,,,,
d3021315-41f5-ed11-9f05-f46b8c8f0ef6,Tabasco Sauce& 2 Oz,822.18,9,,,,,,
d4021315-41f5-ed11-9f05-f46b8c8f0ef6,Seedlings - Buckwheat& Organic,276.08,2,,,,,,
d5021315-41f5-ed11-9f05-f46b8c8f0ef6,Vinegar - White Wine,308.19,15,,,,,,
d6021315-41f5-ed11-9f05-f46b8c8f0ef6,External Supplier,537.27,3,,,,,,
d7021315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Brie& Triple Creme,536,3,,,,,,
d8021315-41f5-ed11-9f05-f46b8c8f0ef6,Ice Cream Bar - Rolo Cone,847.08,1,,,,,,
d9021315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Salted,558.42,4,,,,,,
da021315-41f5-ed11-9f05-f46b8c8f0ef6,Cake - Cake Sheet Macaroon,563.74,4,,,,,,
db021315-41f5-ed11-9f05-f46b8c8f0ef6,Asparagus - Green& Fresh,315.17,4,,,,,,
dc021315-41f5-ed11-9f05-f46b8c8f0ef6,Pasta - Linguini& Dry,337.97,7,,,,,,
dd021315-41f5-ed11-9f05-f46b8c8f0ef6,Sauce - Mint,924.05,9,,,,,,
de021315-41f5-ed11-9f05-f46b8c8f0ef6,Port - 74 Brights,414.22,7,,,,,,
df021315-41f5-ed11-9f05-f46b8c8f0ef6,Sage Derby,460.85,7,,,,,,
e0021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Ruffino Chianti,401.35,4,,,,,,
e1021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - White& Antinore Orvieto,923.44,12,,,,,,
e2021315-41f5-ed11-9f05-f46b8c8f0ef6,Arizona - Green Tea,280.79,7,,,,,,
e3021315-41f5-ed11-9f05-f46b8c8f0ef6,Table Cloth 120 Round White,699.78,3,,,,,,
e4021315-41f5-ed11-9f05-f46b8c8f0ef6,Bread Crumbs - Panko,405.95,12,,,,,,
e5021315-41f5-ed11-9f05-f46b8c8f0ef6,Chicken - Whole Fryers,255.64,3,,,,,,
e6021315-41f5-ed11-9f05-f46b8c8f0ef6,Coffee - Almond Amaretto,603.06,2,,,,,,
e7021315-41f5-ed11-9f05-f46b8c8f0ef6,Extract - Lemon,416,3,,,,,,
e8021315-41f5-ed11-9f05-f46b8c8f0ef6,Pork Casing,343.87,9,,,,,,
e9021315-41f5-ed11-9f05-f46b8c8f0ef6,Soup - Campbellschix Stew,304.32,10,,,,,,
ea021315-41f5-ed11-9f05-f46b8c8f0ef6,Seedlings - Mix& Organic,936.62,9,,,,,,
eb021315-41f5-ed11-9f05-f46b8c8f0ef6,Squeeze Bottle,930.53,1,,,,,,
ec021315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - White& Sliced,731.07,12,,,,,,
ed021315-41f5-ed11-9f05-f46b8c8f0ef6,Whmis - Spray Bottle Trigger,349.96,1,,,,,,
ee021315-41f5-ed11-9f05-f46b8c8f0ef6,Jameson Irish Whiskey,866.35,5,,,,,,
ef021315-41f5-ed11-9f05-f46b8c8f0ef6,Cake Circle& Paprus,445.63,2,,,,,,
f0021315-41f5-ed11-9f05-f46b8c8f0ef6,Rice - Brown,138.08,12,,,,,,
f1021315-41f5-ed11-9f05-f46b8c8f0ef6,Longos - Chicken Cordon Bleu,678.14,11,,,,,,
f2021315-41f5-ed11-9f05-f46b8c8f0ef6,Broom - Push,764.84,12,,,,,,
f3021315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Nuckle,723.79,7,,,,,,
f4021315-41f5-ed11-9f05-f46b8c8f0ef6,Tomatoes - Vine Ripe& Red,381.81,12,,,,,,
f5021315-41f5-ed11-9f05-f46b8c8f0ef6,Crackers - Water,182.59,15,,,,,,
f6021315-41f5-ed11-9f05-f46b8c8f0ef6,Salt And Pepper Mix - Black,117.96,1,,,,,,
f7021315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Ricotta,560.74,11,,,,,,
f8021315-41f5-ed11-9f05-f46b8c8f0ef6,Sansho Powder,599.74,10,,,,,,
f9021315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Havarti& Roasted Garlic,939.89,5,,,,,,
fa021315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Diced,314.9,11,,,,,,
fb021315-41f5-ed11-9f05-f46b8c8f0ef6,Crab - Claws& 26 - 30,833.43,5,,,,,,
fc021315-41f5-ed11-9f05-f46b8c8f0ef6,Beans - Kidney& Red Dry,798.66,12,,,,,,
fd021315-41f5-ed11-9f05-f46b8c8f0ef6,Pasta - Linguini& Dry,609.84,3,,,,,,
fe021315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Fume Blanc Fetzer,915.86,10,,,,,,
ff021315-41f5-ed11-9f05-f46b8c8f0ef6,Container - Clear 32 Oz,336.17,2,,,,,,
00031315-41f5-ed11-9f05-f46b8c8f0ef6,Sping Loaded Cup Dispenser,896.69,13,,,,,,
01031315-41f5-ed11-9f05-f46b8c8f0ef6,Worcestershire Sauce,166.66,10,,,,,,
02031315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Brie& Cups 125g,519.36,4,,,,,,
03031315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Loin,694,11,,,,,,
04031315-41f5-ed11-9f05-f46b8c8f0ef6,Fond - Chocolate,979.37,3,,,,,,
05031315-41f5-ed11-9f05-f46b8c8f0ef6,Ranchero - Primerba& Paste,811.11,9,,,,,,
06031315-41f5-ed11-9f05-f46b8c8f0ef6,Syrup - Pancake,810.62,9,,,,,,
07031315-41f5-ed11-9f05-f46b8c8f0ef6,Orange - Blood,781.07,8,,,,,,
08031315-41f5-ed11-9f05-f46b8c8f0ef6,Melon - Watermelon Yellow,437.67,13,,,,,,
09031315-41f5-ed11-9f05-f46b8c8f0ef6,Appetizer - Mini Egg Roll& Shrimp,756.71,2,,,,,,
0a031315-41f5-ed11-9f05-f46b8c8f0ef6,Lemonade - Black Cherry& 591 Ml,951.54,7,,,,,,
0b031315-41f5-ed11-9f05-f46b8c8f0ef6,Muffin - Mix - Strawberry Rhubarb,759.86,3,,,,,,
0c031315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Liver,626.7,12,,,,,,
0d031315-41f5-ed11-9f05-f46b8c8f0ef6,Sprouts - Corn,698.09,9,,,,,,
0e031315-41f5-ed11-9f05-f46b8c8f0ef6,Creme De Menthe Green,946.95,8,,,,,,
0f031315-41f5-ed11-9f05-f46b8c8f0ef6,Pork - Bacon&back Peameal,226.22,15,,,,,,
10031315-41f5-ed11-9f05-f46b8c8f0ef6,Spinach - Baby,722.02,7,,,,,,
11031315-41f5-ed11-9f05-f46b8c8f0ef6,Salmon - Canned,667.17,10,,,,,,
12031315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Jackson Triggs Okonagan,286.34,4,,,,,,
13031315-41f5-ed11-9f05-f46b8c8f0ef6,Oil - Coconut,378.9,2,,,,,,
14031315-41f5-ed11-9f05-f46b8c8f0ef6,Bandage - Flexible Neon,807.63,11,,,,,,
15031315-41f5-ed11-9f05-f46b8c8f0ef6,Tea - Darjeeling& Azzura,356.82,14,,,,,,
16031315-41f5-ed11-9f05-f46b8c8f0ef6,Lid - 16 Oz And 32 Oz,824.22,9,,,,,,
17031315-41f5-ed11-9f05-f46b8c8f0ef6,Cake - Night And Day Choclate,106.95,11,,,,,,
18031315-41f5-ed11-9f05-f46b8c8f0ef6,Wiberg Super Cure,585.54,15,,,,,,
19031315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Rib Roast& Capless,515.17,10,,,,,,
1a031315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Augre Des Champs,809.58,4,,,,,,
1b031315-41f5-ed11-9f05-f46b8c8f0ef6,Flower - Dish Garden,144.62,11,,,,,,
1c031315-41f5-ed11-9f05-f46b8c8f0ef6,Aspic - Light,473.23,11,,,,,,
1d031315-41f5-ed11-9f05-f46b8c8f0ef6,Peach - Halves,501.69,6,,,,,,
1e031315-41f5-ed11-9f05-f46b8c8f0ef6,Chocolate - Milk,756.93,8,,,,,,
1f031315-41f5-ed11-9f05-f46b8c8f0ef6,Pear - Packum,697.14,4,,,,,,
20031315-41f5-ed11-9f05-f46b8c8f0ef6,Energy Drink,296.79,6,,,,,,
21031315-41f5-ed11-9f05-f46b8c8f0ef6,Table Cloth 90x90 White,448.8,15,,,,,,
22031315-41f5-ed11-9f05-f46b8c8f0ef6,Tray - Foam& Square 4 - S,269.92,13,,,,,,
23031315-41f5-ed11-9f05-f46b8c8f0ef6,Octopus - Baby& Cleaned,814.58,5,,,,,,
24031315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Pumpernickle& Rounds,227.31,15,,,,,,
25031315-41f5-ed11-9f05-f46b8c8f0ef6,Currants,964.33,13,,,,,,
26031315-41f5-ed11-9f05-f46b8c8f0ef6,Coffee - French Vanilla Frothy,933.62,11,,,,,,
27031315-41f5-ed11-9f05-f46b8c8f0ef6,Macaroons - Homestyle Two Bit,835.86,8,,,,,,
28031315-41f5-ed11-9f05-f46b8c8f0ef6,French Pastries,204.56,8,,,,,,
29031315-41f5-ed11-9f05-f46b8c8f0ef6,Lettuce - Escarole,899.07,12,,,,,,
2a031315-41f5-ed11-9f05-f46b8c8f0ef6,Towel - Roll White,702.1,12,,,,,,
2b031315-41f5-ed11-9f05-f46b8c8f0ef6,Alize Red Passion,938.86,13,,,,,,
2c031315-41f5-ed11-9f05-f46b8c8f0ef6,Sauce - Alfredo,962.69,4,,,,,,
2d031315-41f5-ed11-9f05-f46b8c8f0ef6,Sansho Powder,355.16,10,,,,,,
2e031315-41f5-ed11-9f05-f46b8c8f0ef6,Longos - Assorted Sandwich,671.18,8,,,,,,
2f031315-41f5-ed11-9f05-f46b8c8f0ef6,Milk - Chocolate 500ml,224.61,15,,,,,,
30031315-41f5-ed11-9f05-f46b8c8f0ef6,Puree - Mango,578.4,6,,,,,,
31031315-41f5-ed11-9f05-f46b8c8f0ef6,Lamb - Whole Head Off&nz,995.04,15,,,,,,
32031315-41f5-ed11-9f05-f46b8c8f0ef6,Water Chestnut - Canned,379.74,11,,,,,,
33031315-41f5-ed11-9f05-f46b8c8f0ef6,Truffle - Peelings,888.78,11,,,,,,
34031315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Roll& Canadian Dinner,768.63,14,,,,,,
35031315-41f5-ed11-9f05-f46b8c8f0ef6,Pastry - Cheese Baked Scones,641.72,6,,,,,,
36031315-41f5-ed11-9f05-f46b8c8f0ef6,Drambuie,340.12,15,,,,,,
37031315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Cotes Du Rhone Parallele,880.78,5,,,,,,
38031315-41f5-ed11-9f05-f46b8c8f0ef6,Lotus Leaves,907.18,7,,,,,,
39031315-41f5-ed11-9f05-f46b8c8f0ef6,Lid - 16 Oz And 32 Oz,808.26,10,,,,,,
3a031315-41f5-ed11-9f05-f46b8c8f0ef6,Bag Stand,573.91,4,,,,,,
3b031315-41f5-ed11-9f05-f46b8c8f0ef6,Jolt Cola,716.71,3,,,,,,
3c031315-41f5-ed11-9f05-f46b8c8f0ef6,Dried Figs,479.57,13,,,,,,
3d031315-41f5-ed11-9f05-f46b8c8f0ef6,Muffin Mix - Chocolate Chip,347.49,6,,,,,,
3e031315-41f5-ed11-9f05-f46b8c8f0ef6,Sauce Bbq Smokey,509.9,14,,,,,,
3f031315-41f5-ed11-9f05-f46b8c8f0ef6,Pie Shell - 5,426.88,5,,,,,,
40031315-41f5-ed11-9f05-f46b8c8f0ef6,Flour - Bread,867.47,15,,,,,,
41031315-41f5-ed11-9f05-f46b8c8f0ef6,Apple - Delicious& Red,280.09,4,,,,,,
42031315-41f5-ed11-9f05-f46b8c8f0ef6,Pepsi - Diet& 355 Ml,134.94,3,,,,,,
43031315-41f5-ed11-9f05-f46b8c8f0ef6,Pastry - Raisin Muffin - Mini,334.46,15,,,,,,
44031315-41f5-ed11-9f05-f46b8c8f0ef6,Rosemary - Primerba& Paste,358.48,12,,,,,,
45031315-41f5-ed11-9f05-f46b8c8f0ef6,Pork - Back& Long Cut& Boneless,141.81,11,,,,,,
46031315-41f5-ed11-9f05-f46b8c8f0ef6,Mayonnaise,146.73,8,,,,,,
47031315-41f5-ed11-9f05-f46b8c8f0ef6,Cookies - Amaretto,187.1,13,,,,,,
48031315-41f5-ed11-9f05-f46b8c8f0ef6,Pork - European Side Bacon,355.55,10,,,,,,
49031315-41f5-ed11-9f05-f46b8c8f0ef6,Soup - Campbells Bean Medley,346.2,7,,,,,,
4a031315-41f5-ed11-9f05-f46b8c8f0ef6,Chips - Potato Jalapeno,369.16,2,,,,,,
4b031315-41f5-ed11-9f05-f46b8c8f0ef6,Croissant& Raw - Mini,405.12,3,,,,,,
4c031315-41f5-ed11-9f05-f46b8c8f0ef6,Container - Clear 16 Oz,688.89,12,,,,,,
4d031315-41f5-ed11-9f05-f46b8c8f0ef6,Raisin - Golden,295.55,6,,,,,,
4e031315-41f5-ed11-9f05-f46b8c8f0ef6,Pasta - Tortellini& Fresh,736.45,4,,,,,,
4f031315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Pumpernickle& Rounds,926.14,7,,,,,,
50031315-41f5-ed11-9f05-f46b8c8f0ef6,Ginger - Ground,242.34,12,,,,,,
51031315-41f5-ed11-9f05-f46b8c8f0ef6,Beer - Camerons Cream Ale,961.72,7,,,,,,
52031315-41f5-ed11-9f05-f46b8c8f0ef6,Ice Cream - Fudge Bars,745.66,8,,,,,,
53031315-41f5-ed11-9f05-f46b8c8f0ef6,Oranges - Navel& 72,924.19,14,,,,,,
54031315-41f5-ed11-9f05-f46b8c8f0ef6,Muffin - Bran Ind Wrpd,221.81,13,,,,,,
55031315-41f5-ed11-9f05-f46b8c8f0ef6,Roe - White Fish,718.37,3,,,,,,
56031315-41f5-ed11-9f05-f46b8c8f0ef6,Bandage - Fexible 1x3,141.97,15,,,,,,
57031315-41f5-ed11-9f05-f46b8c8f0ef6,Coffee - Irish Cream,660.46,8,,,,,,
58031315-41f5-ed11-9f05-f46b8c8f0ef6,Ginsing - Fresh,307.24,13,,,,,,
59031315-41f5-ed11-9f05-f46b8c8f0ef6,Juice - Orange& 341 Ml,526.5,3,,,,,,
5a031315-41f5-ed11-9f05-f46b8c8f0ef6,Squash - Guords,621.75,2,,,,,,
5b031315-41f5-ed11-9f05-f46b8c8f0ef6,Pepper - White& Whole,505.03,8,,,,,,
5c031315-41f5-ed11-9f05-f46b8c8f0ef6,Sugar - Brown& Individual,760.83,1,,,,,,
5d031315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Pita,166.35,10,,,,,,
5e031315-41f5-ed11-9f05-f46b8c8f0ef6,Tomato - Peeled Italian Canned,222.75,14,,,,,,
5f031315-41f5-ed11-9f05-f46b8c8f0ef6,Kellogs Cereal In A Cup,487.41,3,,,,,,
